minute,tenant_id,workload_type,sla_ms,qps,cpu_pct,mem_pct,latency_p99_ms
8501,t07_fintech,oltp,40.0,37.07,20.58,49.87,26.47
8502,t07_fintech,oltp,40.0,39.99,18.05,46.53,27.5
8503,t07_fintech,oltp,40.0,31.31,13.89,45.36,24.39
8504,t07_fintech,oltp,40.0,41.72,16.59,44.93,28.1
8505,t07_fintech,oltp,40.0,36.1,18.3,54.44,26.12
8506,t07_fintech,oltp,40.0,31.62,12.04,45.41,24.5
8507,t07_fintech,oltp,40.0,34.29,22.22,49.95,25.47
8508,t07_fintech,oltp,40.0,39.97,22.8,49.77,27.49
8509,t07_fintech,oltp,40.0,43.12,20.87,51.4,28.59
8510,t07_fintech,oltp,40.0,37.69,21.08,53.5,26.68
8511,t07_fintech,oltp,40.0,30.16,15.33,44.29,23.96
8512,t07_fintech,oltp,40.0,45.99,22.55,54.41,29.59
8513,t07_fintech,oltp,40.0,25.51,14.4,42.07,22.21
8514,t07_fintech,oltp,40.0,37.87,19.43,46.29,26.75
8515,t07_fintech,oltp,40.0,45.8,26.55,48.0,29.52
8516,t07_fintech,oltp,40.0,25.69,11.25,44.27,22.27
8517,t07_fintech,oltp,40.0,36.19,20.03,42.99,26.15
8518,t07_fintech,oltp,40.0,39.52,21.26,51.33,27.33
8519,t07_fintech,oltp,40.0,36.63,22.14,48.24,26.31
8520,t07_fintech,oltp,40.0,39.6,20.29,54.44,27.36
8521,t07_fintech,oltp,40.0,27.7,17.03,43.78,23.04
8522,t07_fintech,oltp,40.0,42.21,17.6,40.16,28.28
8523,t07_fintech,oltp,40.0,34.9,17.16,32.75,25.69
8524,t07_fintech,oltp,40.0,31.63,19.14,46.18,24.5
8525,t07_fintech,oltp,40.0,31.93,14.08,46.68,24.61
8526,t07_fintech,oltp,40.0,38.08,21.17,48.91,26.82
8527,t07_fintech,oltp,40.0,29.94,17.62,50.06,23.88
8528,t07_fintech,oltp,40.0,30.56,17.83,49.43,24.11
8529,t07_fintech,oltp,40.0,26.69,14.87,53.2,22.66
8530,t07_fintech,oltp,40.0,35.45,14.58,48.12,25.89
8531,t07_fintech,oltp,40.0,37.93,18.72,50.65,26.77
8532,t07_fintech,oltp,40.0,30.64,15.95,46.44,24.14
8533,t07_fintech,oltp,40.0,44.56,19.16,52.54,29.1
8534,t07_fintech,oltp,40.0,26.05,13.71,46.61,22.42
8535,t07_fintech,oltp,40.0,30.93,14.07,44.41,24.25
8536,t07_fintech,oltp,40.0,22.58,10.61,49.4,21.05
8537,t07_fintech,oltp,40.0,26.58,16.39,52.75,22.62
8538,t07_fintech,oltp,40.0,30.53,15.14,49.23,24.1
8539,t07_fintech,oltp,40.0,28.09,13.31,49.66,23.19
8540,t07_fintech,oltp,40.0,27.08,10.13,39.33,22.81
8541,t07_fintech,oltp,40.0,31.18,4.12,47.8,24.34
8542,t07_fintech,oltp,40.0,31.37,16.74,47.56,24.41
8543,t07_fintech,oltp,40.0,25.38,13.85,49.38,22.16
8544,t07_fintech,oltp,40.0,24.28,16.94,44.87,21.73
8545,t07_fintech,oltp,40.0,41.45,18.2,39.26,28.01
8546,t07_fintech,oltp,40.0,20.71,11.03,40.89,20.3
8547,t07_fintech,oltp,40.0,25.27,13.73,40.9,22.11
8548,t07_fintech,oltp,40.0,40.15,22.91,48.13,27.55
8549,t07_fintech,oltp,40.0,29.0,17.76,50.63,23.53
8550,t07_fintech,oltp,40.0,31.31,16.06,45.41,24.39
8551,t07_fintech,oltp,40.0,25.55,13.16,44.23,22.22
8552,t07_fintech,oltp,40.0,24.27,11.55,51.96,21.72
8553,t07_fintech,oltp,40.0,55.48,25.17,39.89,32.88
8554,t07_fintech,oltp,40.0,30.34,16.84,47.86,24.03
8555,t07_fintech,oltp,40.0,29.73,13.67,42.71,23.8
8556,t07_fintech,oltp,40.0,26.74,16.49,53.14,22.68
8557,t07_fintech,oltp,40.0,28.41,15.43,38.05,23.31
8558,t07_fintech,oltp,40.0,36.41,17.69,43.11,26.23
8559,t07_fintech,oltp,40.0,16.09,11.08,40.72,18.31
8560,t07_fintech,oltp,40.0,23.78,10.58,37.71,21.53
8561,t07_fintech,oltp,40.0,27.01,15.27,40.72,22.78
8562,t07_fintech,oltp,40.0,25.14,10.07,44.68,22.06
8563,t07_fintech,oltp,40.0,21.4,15.02,46.32,20.58
8564,t07_fintech,oltp,40.0,20.37,7.95,43.14,20.15
8565,t07_fintech,oltp,40.0,23.47,14.04,51.45,21.41
8566,t07_fintech,oltp,40.0,36.52,20.03,42.11,26.27
8567,t07_fintech,oltp,40.0,21.15,13.93,45.52,20.47
8568,t07_fintech,oltp,40.0,22.59,5.87,40.19,21.06
8569,t07_fintech,oltp,40.0,29.82,14.32,45.8,23.84
8570,t07_fintech,oltp,40.0,18.17,10.82,46.58,19.22
8571,t07_fintech,oltp,40.0,25.14,13.89,42.96,22.06
8572,t07_fintech,oltp,40.0,23.4,9.81,41.6,21.38
8573,t07_fintech,oltp,40.0,19.91,6.41,41.73,19.96
8574,t07_fintech,oltp,40.0,23.13,13.34,43.57,21.27
8575,t07_fintech,oltp,40.0,20.79,16.0,37.41,20.33
8576,t07_fintech,oltp,40.0,17.51,10.2,45.49,18.94
8577,t07_fintech,oltp,40.0,26.93,8.6,45.21,22.75
8578,t07_fintech,oltp,40.0,25.56,10.72,43.51,22.23
8579,t07_fintech,oltp,40.0,17.37,13.17,54.77,18.88
8580,t07_fintech,oltp,40.0,34.91,16.04,40.24,25.69
8581,t07_fintech,oltp,40.0,14.68,8.35,51.79,17.67
8582,t07_fintech,oltp,40.0,31.54,16.02,52.45,24.47
8583,t07_fintech,oltp,40.0,25.36,11.26,50.72,22.15
8584,t07_fintech,oltp,40.0,11.97,9.99,41.24,16.35
8585,t07_fintech,oltp,40.0,21.53,9.19,40.92,20.63
8586,t07_fintech,oltp,40.0,19.03,15.93,42.93,19.59
8587,t07_fintech,oltp,40.0,27.5,13.13,48.34,22.97
8588,t07_fintech,oltp,40.0,24.95,12.28,54.24,21.99
8589,t07_fintech,oltp,40.0,22.68,17.07,48.99,21.09
8590,t07_fintech,oltp,40.0,21.81,7.44,45.77,20.74
8591,t07_fintech,oltp,40.0,25.66,13.03,45.44,22.26
8592,t07_fintech,oltp,40.0,24.07,14.68,47.59,21.64
8593,t07_fintech,oltp,40.0,20.83,12.64,50.29,20.34
8594,t07_fintech,oltp,40.0,20.02,7.29,38.3,20.01
8595,t07_fintech,oltp,40.0,30.25,9.94,44.35,24.0
8596,t07_fintech,oltp,40.0,24.98,12.96,38.45,22.0
8597,t07_fintech,oltp,40.0,17.79,12.82,43.11,19.06
8598,t07_fintech,oltp,40.0,26.91,17.09,44.88,22.74
8599,t07_fintech,oltp,40.0,17.99,7.37,38.6,19.15
8600,t07_fintech,oltp,40.0,23.08,13.96,46.84,21.25
8601,t07_fintech,oltp,40.0,16.55,5.92,37.99,18.52
8602,t07_fintech,oltp,40.0,19.27,10.13,38.46,19.7
8603,t07_fintech,oltp,40.0,24.08,12.82,48.07,21.65
8604,t07_fintech,oltp,40.0,17.8,7.3,38.3,19.06
8605,t07_fintech,oltp,40.0,20.5,14.9,50.53,20.21
8606,t07_fintech,oltp,40.0,18.06,7.84,45.98,19.18
8607,t07_fintech,oltp,40.0,23.61,15.09,49.06,21.46
8608,t07_fintech,oltp,40.0,18.2,6.17,42.68,19.24
8609,t07_fintech,oltp,40.0,21.16,11.1,43.84,20.48
8610,t07_fintech,oltp,40.0,17.95,8.69,46.63,19.13
8611,t07_fintech,oltp,40.0,11.4,2.91,48.72,16.06
8612,t07_fintech,oltp,40.0,19.11,7.92,38.77,19.63
8613,t07_fintech,oltp,40.0,25.18,11.29,57.35,22.08
8614,t07_fintech,oltp,40.0,17.08,10.57,45.4,18.75
8615,t07_fintech,oltp,40.0,17.96,11.23,31.99,19.13
8616,t07_fintech,oltp,40.0,18.13,7.28,49.41,19.21
8617,t07_fintech,oltp,40.0,19.86,4.18,38.49,19.94
8618,t07_fintech,oltp,40.0,20.51,7.88,44.09,20.21
8619,t07_fintech,oltp,40.0,11.96,6.62,48.44,16.35
8620,t07_fintech,oltp,40.0,14.31,2.18,39.58,17.49
8621,t07_fintech,oltp,40.0,12.04,8.44,44.1,16.39
8622,t07_fintech,oltp,40.0,8.86,2.19,52.21,14.69
8623,t07_fintech,oltp,40.0,16.79,6.3,42.4,18.62
8624,t07_fintech,oltp,40.0,15.37,8.37,41.45,17.99
8625,t07_fintech,oltp,40.0,9.21,3.73,45.13,14.89
8626,t07_fintech,oltp,40.0,17.48,11.53,41.53,18.93
8627,t07_fintech,oltp,40.0,11.83,2.52,42.01,16.28
8628,t07_fintech,oltp,40.0,11.83,1.64,33.42,16.28
8629,t07_fintech,oltp,40.0,5.88,1.53,42.11,12.83
8630,t07_fintech,oltp,40.0,22.24,17.18,41.54,20.92
8631,t07_fintech,oltp,40.0,17.06,6.51,39.75,18.74
8632,t07_fintech,oltp,40.0,19.8,10.72,46.55,19.92
8633,t07_fintech,oltp,40.0,21.29,11.49,39.3,20.53
8634,t07_fintech,oltp,40.0,14.15,6.87,41.86,17.41
8635,t07_fintech,oltp,40.0,23.57,10.89,46.18,21.45
8636,t07_fintech,oltp,40.0,11.88,2.78,44.72,16.31
8637,t07_fintech,oltp,40.0,20.55,12.81,42.66,20.23
8638,t07_fintech,oltp,40.0,18.35,6.5,40.65,19.3
8639,t07_fintech,oltp,40.0,16.35,11.76,40.11,18.43
8640,t07_fintech,oltp,40.0,16.77,12.82,46.69,18.61
8641,t07_fintech,oltp,40.0,19.2,13.82,46.14,19.66
8642,t07_fintech,oltp,40.0,12.48,3.8,40.8,16.61
8643,t07_fintech,oltp,40.0,17.66,4.47,41.41,19.01
8644,t07_fintech,oltp,40.0,10.48,8.98,42.37,15.58
8645,t07_fintech,oltp,40.0,16.43,8.64,48.22,18.46
8646,t07_fintech,oltp,40.0,11.6,2.38,32.73,16.16
8647,t07_fintech,oltp,40.0,17.22,8.69,46.08,18.81
8648,t07_fintech,oltp,40.0,11.83,4.23,53.24,16.28
8649,t07_fintech,oltp,40.0,10.71,6.92,36.88,15.7
8650,t07_fintech,oltp,40.0,4.1,0.55,35.15,11.51
8651,t07_fintech,oltp,40.0,7.75,0.1,34.39,14.04
8652,t07_fintech,oltp,40.0,13.14,5.38,45.14,16.93
8653,t07_fintech,oltp,40.0,12.75,8.64,43.54,16.74
8654,t07_fintech,oltp,40.0,7.88,2.64,39.69,14.11
8655,t07_fintech,oltp,40.0,15.51,7.27,47.64,18.05
8656,t07_fintech,oltp,40.0,18.57,11.06,50.95,19.4
8657,t07_fintech,oltp,40.0,14.14,10.91,46.84,17.41
8658,t07_fintech,oltp,40.0,8.16,5.75,43.07,14.28
8659,t07_fintech,oltp,40.0,8.71,3.31,44.94,14.6
8660,t07_fintech,oltp,40.0,15.31,4.75,51.59,17.96
8661,t07_fintech,oltp,40.0,11.43,7.08,40.86,16.08
8662,t07_fintech,oltp,40.0,14.5,6.51,39.18,17.58
8663,t07_fintech,oltp,40.0,5.56,0.0,48.25,12.61
8664,t07_fintech,oltp,40.0,8.2,4.02,43.9,14.3
8665,t07_fintech,oltp,40.0,17.05,8.07,38.51,18.74
8666,t07_fintech,oltp,40.0,17.15,13.62,39.38,18.78
8667,t07_fintech,oltp,40.0,8.66,3.35,42.98,14.58
8668,t07_fintech,oltp,40.0,10.15,6.49,40.35,15.4
8669,t07_fintech,oltp,40.0,10.49,8.11,42.37,15.59
8670,t07_fintech,oltp,40.0,14.98,8.42,44.22,17.8
8671,t07_fintech,oltp,40.0,15.17,10.14,49.75,17.89
8672,t07_fintech,oltp,40.0,4.99,4.95,47.31,12.2
8673,t07_fintech,oltp,40.0,14.74,6.61,44.17,17.69
8674,t07_fintech,oltp,40.0,20.49,12.84,46.39,20.2
8675,t07_fintech,oltp,40.0,19.26,6.19,38.59,19.69
8676,t07_fintech,oltp,40.0,12.8,7.84,52.71,16.77
8677,t07_fintech,oltp,40.0,2.06,3.48,41.34,9.59
8678,t07_fintech,oltp,40.0,6.0,2.0,42.83,12.92
8679,t07_fintech,oltp,40.0,5.46,0.0,43.82,12.54
8680,t07_fintech,oltp,40.0,8.87,6.11,42.96,14.69
8681,t07_fintech,oltp,40.0,8.78,1.35,40.28,14.64
8682,t07_fintech,oltp,40.0,13.91,5.39,33.54,17.31
8683,t07_fintech,oltp,40.0,9.75,0.3,48.92,15.19
8684,t07_fintech,oltp,40.0,11.81,0.0,36.72,16.28
8685,t07_fintech,oltp,40.0,11.77,13.97,46.8,16.25
8686,t07_fintech,oltp,40.0,8.92,0.58,39.45,14.73
8687,t07_fintech,oltp,40.0,9.64,10.99,41.23,15.12
8688,t07_fintech,oltp,40.0,13.01,6.24,49.42,16.87
8689,t07_fintech,oltp,40.0,14.6,10.64,45.25,17.63
8690,t07_fintech,oltp,40.0,9.15,3.53,39.29,14.85
8691,t07_fintech,oltp,40.0,0.0,0.0,44.43,5.0
8692,t07_fintech,oltp,40.0,3.94,4.92,38.66,11.38
8693,t07_fintech,oltp,40.0,9.14,6.07,41.18,14.85
8694,t07_fintech,oltp,40.0,18.66,10.46,42.87,19.43
8695,t07_fintech,oltp,40.0,8.15,7.25,40.61,14.28
8696,t07_fintech,oltp,40.0,3.79,0.0,34.7,11.26
8697,t07_fintech,oltp,40.0,14.03,10.37,44.95,17.36
8698,t07_fintech,oltp,40.0,10.77,1.75,31.65,15.73
8699,t07_fintech,oltp,40.0,6.65,0.0,40.37,13.35
8700,t07_fintech,oltp,40.0,10.9,0.0,40.31,15.8
8701,t07_fintech,oltp,40.0,7.63,7.57,40.47,13.96
8702,t07_fintech,oltp,40.0,9.11,3.83,40.06,14.83
8703,t07_fintech,oltp,40.0,12.51,7.45,40.77,16.62
8704,t07_fintech,oltp,40.0,7.2,4.58,43.57,13.7
8705,t07_fintech,oltp,40.0,17.2,3.84,37.78,18.81
8706,t07_fintech,oltp,40.0,12.4,5.19,46.76,16.57
8707,t07_fintech,oltp,40.0,11.35,2.2,40.61,16.04
8708,t07_fintech,oltp,40.0,15.66,2.51,39.66,18.12
8709,t07_fintech,oltp,40.0,7.16,6.64,48.27,13.67
8710,t07_fintech,oltp,40.0,5.98,3.05,47.37,12.9
8711,t07_fintech,oltp,40.0,8.67,1.5,44.58,14.58
8712,t07_fintech,oltp,40.0,11.89,7.34,41.89,16.31
8713,t07_fintech,oltp,40.0,11.21,3.6,40.49,15.96
8714,t07_fintech,oltp,40.0,0.0,0.0,40.88,5.0
8715,t07_fintech,oltp,40.0,2.69,2.46,44.92,10.25
8716,t07_fintech,oltp,40.0,10.03,11.49,44.44,15.34
8717,t07_fintech,oltp,40.0,10.26,2.53,40.72,15.46
8718,t07_fintech,oltp,40.0,10.18,2.62,38.49,15.42
8719,t07_fintech,oltp,40.0,13.33,3.2,41.31,17.02
8720,t07_fintech,oltp,40.0,1.81,0.0,38.33,9.3
8721,t07_fintech,oltp,40.0,11.69,10.74,52.7,16.21
8722,t07_fintech,oltp,40.0,10.62,5.04,40.16,15.65
8723,t07_fintech,oltp,40.0,14.59,8.69,46.55,17.62
8724,t07_fintech,oltp,40.0,0.02,0.0,37.12,5.42
8725,t07_fintech,oltp,40.0,10.04,2.59,42.66,15.34
8726,t07_fintech,oltp,40.0,1.89,4.66,34.64,9.39
8727,t07_fintech,oltp,40.0,0.0,0.0,35.13,5.0
8728,t07_fintech,oltp,40.0,5.99,4.22,41.77,12.91
8729,t07_fintech,oltp,40.0,5.21,0.0,45.44,12.36
8730,t07_fintech,oltp,40.0,15.97,8.68,36.99,18.25
8731,t07_fintech,oltp,40.0,4.2,0.97,46.68,11.59
8732,t07_fintech,oltp,40.0,9.15,3.91,45.31,14.85
8733,t07_fintech,oltp,40.0,8.76,2.98,33.92,14.63
8734,t07_fintech,oltp,40.0,10.26,4.6,49.26,15.46
8735,t07_fintech,oltp,40.0,9.73,2.92,40.03,15.18
8736,t07_fintech,oltp,40.0,12.81,5.01,50.47,16.77
8737,t07_fintech,oltp,40.0,10.59,6.41,47.62,15.64
8738,t07_fintech,oltp,40.0,12.14,5.0,45.1,16.44
8739,t07_fintech,oltp,40.0,10.71,7.81,45.83,15.7
8740,t07_fintech,oltp,40.0,6.94,5.34,40.61,13.53
8741,t07_fintech,oltp,40.0,2.29,0.0,46.94,9.84
8742,t07_fintech,oltp,40.0,6.03,0.36,37.87,12.93
8743,t07_fintech,oltp,40.0,11.34,3.57,47.56,16.03
8744,t07_fintech,oltp,40.0,10.56,3.85,34.53,15.63
8745,t07_fintech,oltp,40.0,9.16,11.44,43.49,14.86
8746,t07_fintech,oltp,40.0,15.79,11.87,49.74,18.18
8747,t07_fintech,oltp,40.0,7.34,4.69,42.8,13.79
8748,t07_fintech,oltp,40.0,5.74,5.3,35.44,12.74
8749,t07_fintech,oltp,40.0,10.87,2.87,43.02,15.79
8750,t07_fintech,oltp,40.0,1.66,0.11,37.63,9.11
8751,t07_fintech,oltp,40.0,5.95,3.47,45.39,12.88
8752,t07_fintech,oltp,40.0,5.06,0.0,33.2,12.25
8753,t07_fintech,oltp,40.0,11.0,3.89,36.2,15.86
8754,t07_fintech,oltp,40.0,17.29,9.1,46.11,18.84
8755,t07_fintech,oltp,40.0,9.21,2.58,42.68,14.89
8756,t07_fintech,oltp,40.0,11.31,13.26,53.06,16.02
8757,t07_fintech,oltp,40.0,19.54,11.11,41.88,19.81
8758,t07_fintech,oltp,40.0,25.47,8.93,38.23,22.19
8759,t07_fintech,oltp,40.0,14.78,4.36,50.08,17.71
8760,t07_fintech,oltp,40.0,14.2,7.48,44.59,17.44
8761,t07_fintech,oltp,40.0,12.34,7.78,37.33,16.54
8762,t07_fintech,oltp,40.0,3.03,0.0,41.11,10.58
8763,t07_fintech,oltp,40.0,7.2,0.0,34.28,13.7
8764,t07_fintech,oltp,40.0,0.0,0.0,40.84,5.0
8765,t07_fintech,oltp,40.0,11.8,5.86,43.72,16.27
8766,t07_fintech,oltp,40.0,1.07,0.0,35.37,8.3
8767,t07_fintech,oltp,40.0,10.29,6.41,43.26,15.48
8768,t07_fintech,oltp,40.0,10.2,9.34,48.73,15.43
8769,t07_fintech,oltp,40.0,7.61,7.17,38.09,13.95
8770,t07_fintech,oltp,40.0,1.68,0.0,42.9,9.14
8771,t07_fintech,oltp,40.0,5.26,4.47,36.71,12.39
8772,t07_fintech,oltp,40.0,18.43,4.46,41.4,19.34
8773,t07_fintech,oltp,40.0,4.6,0.0,36.6,11.9
8774,t07_fintech,oltp,40.0,8.86,5.68,44.06,14.69
8775,t07_fintech,oltp,40.0,8.81,2.7,40.53,14.66
8776,t07_fintech,oltp,40.0,8.06,0.46,37.95,14.22
8777,t07_fintech,oltp,40.0,4.25,4.16,48.34,11.63
8778,t07_fintech,oltp,40.0,6.01,0.67,35.17,12.92
8779,t07_fintech,oltp,40.0,7.89,3.0,38.68,14.12
8780,t07_fintech,oltp,40.0,3.18,0.0,37.98,10.72
8781,t07_fintech,oltp,40.0,7.44,2.05,39.13,13.85
8782,t07_fintech,oltp,40.0,15.75,4.66,43.98,18.16
8783,t07_fintech,oltp,40.0,8.13,0.0,34.78,14.26
8784,t07_fintech,oltp,40.0,6.24,0.55,36.91,13.08
8785,t07_fintech,oltp,40.0,9.1,3.24,39.14,14.83
8786,t07_fintech,oltp,40.0,8.11,1.54,45.26,14.25
8787,t07_fintech,oltp,40.0,14.34,6.99,48.51,17.51
8788,t07_fintech,oltp,40.0,0.0,2.15,43.78,5.0
8789,t07_fintech,oltp,40.0,1.7,0.96,40.7,9.17
8790,t07_fintech,oltp,40.0,4.37,5.44,45.48,11.73
8791,t07_fintech,oltp,40.0,4.03,0.78,43.69,11.45
8792,t07_fintech,oltp,40.0,0.0,2.51,46.63,5.0
8793,t07_fintech,oltp,40.0,11.42,7.53,34.28,16.07
8794,t07_fintech,oltp,40.0,17.31,9.69,33.67,18.85
8795,t07_fintech,oltp,40.0,15.61,7.04,46.23,18.09
8796,t07_fintech,oltp,40.0,9.32,3.28,45.91,14.95
8797,t07_fintech,oltp,40.0,6.84,4.45,45.9,13.47
8798,t07_fintech,oltp,40.0,10.63,4.79,43.11,15.66
8799,t07_fintech,oltp,40.0,10.62,6.63,49.12,15.66
8800,t07_fintech,oltp,40.0,6.4,6.33,42.83,13.18
8801,t07_fintech,oltp,40.0,17.35,10.27,44.54,18.87
8802,t07_fintech,oltp,40.0,17.42,2.32,35.55,18.9
8803,t07_fintech,oltp,40.0,7.73,2.49,34.44,14.02
8804,t07_fintech,oltp,40.0,13.31,6.55,44.05,17.02
8805,t07_fintech,oltp,40.0,11.82,5.13,45.34,16.28
8806,t07_fintech,oltp,40.0,13.2,6.02,40.27,16.96
8807,t07_fintech,oltp,40.0,9.38,1.01,39.6,14.98
8808,t07_fintech,oltp,40.0,11.55,14.59,49.77,16.14
8809,t07_fintech,oltp,40.0,17.54,7.52,45.33,18.95
8810,t07_fintech,oltp,40.0,1.74,1.6,46.46,9.21
8811,t07_fintech,oltp,40.0,13.03,11.99,39.4,16.88
8812,t07_fintech,oltp,40.0,13.26,3.72,41.29,16.99
8813,t07_fintech,oltp,40.0,5.08,0.0,37.27,12.26
8814,t07_fintech,oltp,40.0,19.22,11.61,47.64,19.67
8815,t07_fintech,oltp,40.0,13.96,1.34,37.33,17.33
8816,t07_fintech,oltp,40.0,10.38,5.5,36.26,15.53
8817,t07_fintech,oltp,40.0,1.57,0.0,43.24,9.0
8818,t07_fintech,oltp,40.0,11.15,7.03,39.74,15.94
8819,t07_fintech,oltp,40.0,7.8,0.63,43.16,14.06
8820,t07_fintech,oltp,40.0,11.5,7.11,42.54,16.11
8821,t07_fintech,oltp,40.0,7.9,2.77,42.68,14.12
8822,t07_fintech,oltp,40.0,9.12,6.71,43.54,14.84
8823,t07_fintech,oltp,40.0,15.82,10.53,41.95,18.19
8824,t07_fintech,oltp,40.0,4.18,2.55,37.92,11.57
8825,t07_fintech,oltp,40.0,4.65,6.32,41.2,11.95
8826,t07_fintech,oltp,40.0,15.93,3.3,41.87,18.24
8827,t07_fintech,oltp,40.0,11.95,9.61,46.55,16.35
8828,t07_fintech,oltp,40.0,15.74,4.38,42.42,18.15
8829,t07_fintech,oltp,40.0,2.28,3.57,46.31,9.83
8830,t07_fintech,oltp,40.0,12.13,5.61,36.24,16.43
8831,t07_fintech,oltp,40.0,9.07,1.97,40.72,14.81
8832,t07_fintech,oltp,40.0,3.37,3.65,41.76,10.89
8833,t07_fintech,oltp,40.0,12.41,5.25,37.86,16.57
8834,t07_fintech,oltp,40.0,10.7,5.57,40.09,15.7
8835,t07_fintech,oltp,40.0,8.7,3.97,38.68,14.6
8836,t07_fintech,oltp,40.0,13.84,7.6,42.8,17.27
8837,t07_fintech,oltp,40.0,5.71,6.72,41.03,12.71
8838,t07_fintech,oltp,40.0,16.07,6.63,42.54,18.3
8839,t07_fintech,oltp,40.0,7.83,8.58,40.58,14.08
8840,t07_fintech,oltp,40.0,9.14,4.0,35.74,14.85
8841,t07_fintech,oltp,40.0,14.57,9.41,45.08,17.62
8842,t07_fintech,oltp,40.0,9.87,5.07,37.87,15.25
8843,t07_fintech,oltp,40.0,8.53,7.44,52.88,14.5
8844,t07_fintech,oltp,40.0,1.82,3.7,34.74,9.31
8845,t07_fintech,oltp,40.0,13.5,7.19,42.2,17.11
8846,t07_fintech,oltp,40.0,10.66,9.01,37.1,15.68
8847,t07_fintech,oltp,40.0,11.91,3.28,52.59,16.33
8848,t07_fintech,oltp,40.0,13.46,3.97,41.38,17.09
8849,t07_fintech,oltp,40.0,12.38,3.92,44.42,16.56
8850,t07_fintech,oltp,40.0,9.23,6.21,39.55,14.9
8851,t07_fintech,oltp,40.0,13.51,15.42,40.86,17.11
8852,t07_fintech,oltp,40.0,21.92,9.67,52.45,20.79
8853,t07_fintech,oltp,40.0,12.06,7.18,46.2,16.4
8854,t07_fintech,oltp,40.0,13.15,2.1,41.58,16.94
8855,t07_fintech,oltp,40.0,13.86,6.73,43.02,17.28
8856,t07_fintech,oltp,40.0,11.56,8.85,40.64,16.14
8857,t07_fintech,oltp,40.0,16.78,8.27,41.57,18.62
8858,t07_fintech,oltp,40.0,13.6,5.55,46.96,17.15
8859,t07_fintech,oltp,40.0,8.12,2.97,30.38,14.26
8860,t07_fintech,oltp,40.0,16.26,7.14,43.45,18.39
8861,t07_fintech,oltp,40.0,16.57,8.34,39.27,18.52
8862,t07_fintech,oltp,40.0,13.5,12.46,44.84,17.11
8863,t07_fintech,oltp,40.0,12.65,4.02,50.28,16.69
8864,t07_fintech,oltp,40.0,15.44,5.39,45.43,18.02
8865,t07_fintech,oltp,40.0,16.62,10.77,37.65,18.55
8866,t07_fintech,oltp,40.0,11.47,2.7,34.79,16.1
8867,t07_fintech,oltp,40.0,8.44,2.02,32.68,14.44
8868,t07_fintech,oltp,40.0,11.44,0.68,40.17,16.08
8869,t07_fintech,oltp,40.0,7.48,4.9,43.06,13.87
8870,t07_fintech,oltp,40.0,11.56,7.29,44.88,16.14
8871,t07_fintech,oltp,40.0,21.62,8.99,46.07,20.66
8872,t07_fintech,oltp,40.0,9.44,5.61,49.84,15.02
8873,t07_fintech,oltp,40.0,10.56,5.45,34.02,15.62
8874,t07_fintech,oltp,40.0,18.11,7.52,47.05,19.2
8875,t07_fintech,oltp,40.0,20.82,12.58,43.18,20.34
8876,t07_fintech,oltp,40.0,15.42,6.97,37.89,18.01
8877,t07_fintech,oltp,40.0,20.65,8.02,34.42,20.27
8878,t07_fintech,oltp,40.0,13.75,3.75,45.43,17.23
8879,t07_fintech,oltp,40.0,22.04,8.86,42.65,20.84
8880,t07_fintech,oltp,40.0,14.94,5.76,36.86,17.79
8881,t07_fintech,oltp,40.0,7.87,5.54,38.78,14.11
8882,t07_fintech,oltp,40.0,13.04,3.71,37.57,16.88
8883,t07_fintech,oltp,40.0,17.24,10.59,49.39,18.82
8884,t07_fintech,oltp,40.0,12.06,7.93,40.53,16.4
8885,t07_fintech,oltp,40.0,14.33,5.31,40.22,17.5
8886,t07_fintech,oltp,40.0,19.62,9.39,51.94,19.84
8887,t07_fintech,oltp,40.0,14.54,4.41,43.1,17.6
8888,t07_fintech,oltp,40.0,21.63,17.51,46.91,20.67
8889,t07_fintech,oltp,40.0,14.61,9.66,33.22,17.63
8890,t07_fintech,oltp,40.0,17.76,8.36,45.23,19.05
8891,t07_fintech,oltp,40.0,19.19,6.33,32.51,19.66
8892,t07_fintech,oltp,40.0,12.26,3.28,40.73,16.5
8893,t07_fintech,oltp,40.0,9.12,0.59,23.23,14.83
8894,t07_fintech,oltp,40.0,11.25,4.53,35.45,15.99
8895,t07_fintech,oltp,40.0,25.09,11.5,43.55,22.04
8896,t07_fintech,oltp,40.0,16.95,11.67,57.71,18.69
8897,t07_fintech,oltp,40.0,21.5,12.26,50.34,20.62
8898,t07_fintech,oltp,40.0,20.32,5.99,44.85,20.13
8899,t07_fintech,oltp,40.0,16.4,4.14,41.34,18.45
8900,t07_fintech,oltp,40.0,17.42,4.22,47.9,18.9
8901,t07_fintech,oltp,40.0,6.53,0.05,35.87,13.27
8902,t07_fintech,oltp,40.0,20.92,11.81,43.68,20.38
8903,t07_fintech,oltp,40.0,19.83,9.48,43.47,19.93
8904,t07_fintech,oltp,40.0,20.8,5.51,35.85,20.33
8905,t07_fintech,oltp,40.0,23.04,17.46,48.64,21.24
8906,t07_fintech,oltp,40.0,18.87,13.23,49.02,19.52
8907,t07_fintech,oltp,40.0,8.36,4.63,38.64,14.4
8908,t07_fintech,oltp,40.0,21.02,9.89,48.53,20.42
8909,t07_fintech,oltp,40.0,11.39,3.6,42.26,16.06
8910,t07_fintech,oltp,40.0,16.82,10.39,52.34,18.63
