minute,tenant_id,workload_type,sla_ms,qps,cpu_pct,mem_pct,latency_p99_ms
7799,t01_ecommerce,oltp,50.0,120.75,59.01,62.7,60.55
7800,t01_ecommerce,oltp,50.0,120.73,59.95,56.92,60.54
7801,t01_ecommerce,oltp,50.0,113.91,58.92,66.37,56.76
7802,t01_ecommerce,oltp,50.0,127.62,58.56,66.95,64.75
7803,t01_ecommerce,oltp,50.0,113.64,57.37,57.39,56.62
7804,t01_ecommerce,oltp,50.0,134.28,70.34,69.04,69.32
7805,t01_ecommerce,oltp,50.0,118.9,64.11,66.93,59.49
7806,t01_ecommerce,oltp,50.0,111.84,52.78,62.28,55.69
7807,t01_ecommerce,oltp,50.0,119.35,65.2,67.21,59.74
7808,t01_ecommerce,oltp,50.0,115.09,56.71,58.12,57.39
7809,t01_ecommerce,oltp,50.0,115.0,58.69,59.98,57.34
7810,t01_ecommerce,oltp,50.0,117.13,59.32,70.13,58.5
7811,t01_ecommerce,oltp,50.0,110.09,54.16,59.56,54.8
7812,t01_ecommerce,oltp,50.0,119.11,55.0,65.19,59.61
7813,t01_ecommerce,oltp,50.0,124.84,64.07,70.1,62.99
7814,t01_ecommerce,oltp,50.0,133.26,68.63,68.79,68.59
7815,t01_ecommerce,oltp,50.0,115.81,57.38,62.57,57.78
7816,t01_ecommerce,oltp,50.0,116.97,54.22,58.68,58.41
7817,t01_ecommerce,oltp,50.0,119.14,57.39,66.18,59.62
7818,t01_ecommerce,oltp,50.0,129.31,65.64,69.82,65.86
7819,t01_ecommerce,oltp,50.0,118.06,58.53,68.92,59.01
7820,t01_ecommerce,oltp,50.0,123.44,64.06,64.45,62.14
7821,t01_ecommerce,oltp,50.0,125.27,62.64,63.38,63.26
7822,t01_ecommerce,oltp,50.0,121.77,58.58,61.11,61.14
7823,t01_ecommerce,oltp,50.0,132.63,63.79,63.15,68.14
7824,t01_ecommerce,oltp,50.0,126.05,62.22,60.4,63.75
7825,t01_ecommerce,oltp,50.0,124.13,69.23,72.86,62.56
7826,t01_ecommerce,oltp,50.0,119.5,60.3,69.43,59.83
7827,t01_ecommerce,oltp,50.0,118.31,53.37,54.73,59.15
7828,t01_ecommerce,oltp,50.0,169.04,84.96,74.54,110.16
7829,t01_ecommerce,oltp,50.0,142.63,68.82,70.41,75.96
7830,t01_ecommerce,oltp,50.0,145.62,73.34,82.54,78.64
7831,t01_ecommerce,oltp,50.0,138.87,65.38,71.86,72.83
7832,t01_ecommerce,oltp,50.0,125.89,62.12,68.5,63.65
7833,t01_ecommerce,oltp,50.0,144.86,73.68,71.88,77.93
7834,t01_ecommerce,oltp,50.0,141.25,70.73,68.68,74.77
7835,t01_ecommerce,oltp,50.0,131.66,63.98,69.69,67.46
7836,t01_ecommerce,oltp,50.0,130.0,60.24,68.21,66.33
7837,t01_ecommerce,oltp,50.0,131.82,62.25,65.07,67.57
7838,t01_ecommerce,oltp,50.0,117.62,55.33,54.99,58.77
7839,t01_ecommerce,oltp,50.0,134.32,71.29,69.56,69.35
7840,t01_ecommerce,oltp,50.0,126.16,62.89,61.5,63.82
7841,t01_ecommerce,oltp,50.0,127.08,60.04,63.87,64.4
7842,t01_ecommerce,oltp,50.0,130.25,65.87,66.27,66.49
7843,t01_ecommerce,oltp,50.0,134.01,67.03,71.18,69.13
7844,t01_ecommerce,oltp,50.0,124.29,61.99,67.01,62.65
7845,t01_ecommerce,oltp,50.0,124.92,65.39,64.55,63.04
7846,t01_ecommerce,oltp,50.0,136.65,72.14,67.1,71.09
7847,t01_ecommerce,oltp,50.0,124.3,62.85,69.29,62.66
7848,t01_ecommerce,oltp,50.0,135.12,66.54,66.82,69.94
7849,t01_ecommerce,oltp,50.0,139.37,69.81,66.62,73.23
7850,t01_ecommerce,oltp,50.0,131.79,65.34,69.63,67.55
7851,t01_ecommerce,oltp,50.0,129.15,63.7,63.82,65.76
7852,t01_ecommerce,oltp,50.0,135.56,63.09,70.0,70.27
7853,t01_ecommerce,oltp,50.0,135.86,71.61,65.36,70.49
7854,t01_ecommerce,oltp,50.0,129.31,63.63,60.62,65.86
7855,t01_ecommerce,oltp,50.0,129.92,59.96,68.73,66.27
7856,t01_ecommerce,oltp,50.0,131.01,67.05,65.34,67.01
7857,t01_ecommerce,oltp,50.0,127.93,65.74,66.84,64.95
7858,t01_ecommerce,oltp,50.0,132.84,61.5,58.29,68.29
7859,t01_ecommerce,oltp,50.0,135.91,65.51,67.92,70.53
7860,t01_ecommerce,oltp,50.0,127.84,64.92,71.01,64.89
7861,t01_ecommerce,oltp,50.0,132.84,65.53,74.34,68.29
7862,t01_ecommerce,oltp,50.0,131.5,68.19,68.9,67.35
7863,t01_ecommerce,oltp,50.0,134.4,67.86,65.72,69.41
7864,t01_ecommerce,oltp,50.0,137.21,67.76,61.39,71.52
7865,t01_ecommerce,oltp,50.0,142.82,72.51,69.24,76.12
7866,t01_ecommerce,oltp,50.0,126.31,65.16,67.67,63.92
7867,t01_ecommerce,oltp,50.0,127.56,56.48,61.59,64.71
7868,t01_ecommerce,oltp,50.0,144.2,70.77,65.66,77.34
7869,t01_ecommerce,oltp,50.0,132.35,71.62,70.1,67.94
7870,t01_ecommerce,oltp,50.0,133.21,65.4,70.8,68.55
7871,t01_ecommerce,oltp,50.0,143.48,68.7,71.22,76.69
7872,t01_ecommerce,oltp,50.0,139.08,72.13,65.43,72.99
7873,t01_ecommerce,oltp,50.0,140.64,73.05,70.42,74.26
7874,t01_ecommerce,oltp,50.0,136.07,69.11,68.4,70.65
7875,t01_ecommerce,oltp,50.0,127.98,61.32,67.21,64.99
7876,t01_ecommerce,oltp,50.0,132.99,60.89,70.39,68.4
7877,t01_ecommerce,oltp,50.0,127.73,63.94,60.82,64.83
7878,t01_ecommerce,oltp,50.0,145.98,73.52,68.9,78.98
7879,t01_ecommerce,oltp,50.0,138.87,71.28,78.06,72.82
7880,t01_ecommerce,oltp,50.0,131.85,64.87,71.95,67.59
7881,t01_ecommerce,oltp,50.0,127.01,66.26,68.18,64.36
7882,t01_ecommerce,oltp,50.0,148.21,72.51,75.27,81.13
7883,t01_ecommerce,oltp,50.0,136.29,71.59,70.65,70.82
7884,t01_ecommerce,oltp,50.0,147.15,73.35,59.33,80.09
7885,t01_ecommerce,oltp,50.0,145.78,78.76,77.03,78.79
7886,t01_ecommerce,oltp,50.0,140.66,73.86,73.73,74.28
7887,t01_ecommerce,oltp,50.0,142.18,72.02,70.01,75.57
7888,t01_ecommerce,oltp,50.0,130.3,70.48,73.3,66.53
7889,t01_ecommerce,oltp,50.0,129.66,63.84,58.9,66.1
7890,t01_ecommerce,oltp,50.0,133.06,67.36,67.66,68.45
7891,t01_ecommerce,oltp,50.0,133.49,71.04,70.62,68.76
7892,t01_ecommerce,oltp,50.0,137.25,67.66,72.87,71.55
7893,t01_ecommerce,oltp,50.0,151.16,77.83,66.07,84.16
7894,t01_ecommerce,oltp,50.0,136.93,63.35,68.06,71.31
7895,t01_ecommerce,oltp,50.0,141.06,66.97,68.0,74.62
7896,t01_ecommerce,oltp,50.0,136.47,67.72,59.15,70.95
7897,t01_ecommerce,oltp,50.0,142.13,76.5,72.18,75.52
7898,t01_ecommerce,oltp,50.0,138.16,67.67,64.36,72.26
7899,t01_ecommerce,oltp,50.0,150.16,73.32,76.27,83.11
7900,t01_ecommerce,oltp,50.0,145.55,72.39,63.16,78.58
7901,t01_ecommerce,oltp,50.0,146.99,74.32,75.25,79.94
7902,t01_ecommerce,oltp,50.0,134.5,64.27,65.86,69.48
7903,t01_ecommerce,oltp,50.0,149.7,69.83,63.53,82.63
7904,t01_ecommerce,oltp,50.0,133.37,71.74,69.95,68.67
7905,t01_ecommerce,oltp,50.0,141.11,71.81,57.92,74.66
7906,t01_ecommerce,oltp,50.0,141.74,71.68,67.36,75.19
7907,t01_ecommerce,oltp,50.0,138.78,70.09,67.69,72.76
7908,t01_ecommerce,oltp,50.0,139.99,64.76,61.68,73.73
7909,t01_ecommerce,oltp,50.0,137.66,65.34,70.81,71.87
7910,t01_ecommerce,oltp,50.0,148.6,72.74,73.42,81.52
7911,t01_ecommerce,oltp,50.0,131.45,71.39,61.24,67.31
7912,t01_ecommerce,oltp,50.0,141.54,67.95,69.65,75.02
7913,t01_ecommerce,oltp,50.0,149.07,74.0,66.94,81.98
7914,t01_ecommerce,oltp,50.0,134.29,65.35,71.81,69.33
7915,t01_ecommerce,oltp,50.0,154.35,77.04,65.0,87.74
7916,t01_ecommerce,oltp,50.0,146.96,70.21,66.46,79.9
7917,t01_ecommerce,oltp,50.0,143.61,77.54,74.67,76.82
7918,t01_ecommerce,oltp,50.0,139.19,73.25,70.69,73.08
7919,t01_ecommerce,oltp,50.0,138.11,68.53,76.31,72.22
7920,t01_ecommerce,oltp,50.0,139.7,68.28,71.2,73.5
7921,t01_ecommerce,oltp,50.0,138.2,67.01,65.59,72.3
7922,t01_ecommerce,oltp,50.0,143.97,73.54,71.6,77.13
7923,t01_ecommerce,oltp,50.0,140.54,68.86,61.77,74.19
7924,t01_ecommerce,oltp,50.0,142.35,67.18,59.52,75.71
7925,t01_ecommerce,oltp,50.0,151.29,70.28,74.73,84.3
7926,t01_ecommerce,oltp,50.0,147.99,72.48,61.81,80.91
7927,t01_ecommerce,oltp,50.0,130.7,72.77,74.09,66.8
7928,t01_ecommerce,oltp,50.0,153.97,74.65,66.5,87.31
7929,t01_ecommerce,oltp,50.0,144.66,67.63,54.69,77.75
7930,t01_ecommerce,oltp,50.0,146.69,67.66,73.07,79.64
7931,t01_ecommerce,oltp,50.0,134.09,64.18,63.01,69.19
7932,t01_ecommerce,oltp,50.0,141.67,69.82,65.36,75.13
7933,t01_ecommerce,oltp,50.0,149.03,76.9,65.08,81.94
7934,t01_ecommerce,oltp,50.0,142.42,70.3,62.47,75.77
7935,t01_ecommerce,oltp,50.0,147.73,73.6,72.78,80.65
7936,t01_ecommerce,oltp,50.0,149.8,77.21,61.55,82.74
7937,t01_ecommerce,oltp,50.0,141.47,68.07,70.06,74.96
7938,t01_ecommerce,oltp,50.0,146.86,67.85,71.1,79.8
7939,t01_ecommerce,oltp,50.0,146.51,66.77,66.69,79.47
7940,t01_ecommerce,oltp,50.0,140.27,72.95,73.65,73.96
7941,t01_ecommerce,oltp,50.0,218.43,100.0,83.62,1427.31
7942,t01_ecommerce,oltp,50.0,191.35,95.91,76.18,216.62
7943,t01_ecommerce,oltp,50.0,170.94,87.87,72.98,114.15
7944,t01_ecommerce,oltp,50.0,159.48,80.81,80.03,94.28
7945,t01_ecommerce,oltp,50.0,150.93,81.84,70.51,83.92
7946,t01_ecommerce,oltp,50.0,145.04,74.37,65.87,78.1
7947,t01_ecommerce,oltp,50.0,150.33,79.27,71.87,83.29
7948,t01_ecommerce,oltp,50.0,149.5,70.51,75.68,82.43
7949,t01_ecommerce,oltp,50.0,139.54,66.22,65.05,73.36
7950,t01_ecommerce,oltp,50.0,158.13,73.15,63.08,92.45
7951,t01_ecommerce,oltp,50.0,147.73,75.68,72.55,80.65
7952,t01_ecommerce,oltp,50.0,148.08,79.58,62.21,80.99
7953,t01_ecommerce,oltp,50.0,151.02,81.93,68.62,84.01
7954,t01_ecommerce,oltp,50.0,143.92,77.82,79.96,77.09
7955,t01_ecommerce,oltp,50.0,152.26,76.82,74.68,85.37
7956,t01_ecommerce,oltp,50.0,151.91,76.71,71.77,84.98
7957,t01_ecommerce,oltp,50.0,146.63,73.88,71.74,79.59
7958,t01_ecommerce,oltp,50.0,146.57,75.5,75.15,79.53
7959,t01_ecommerce,oltp,50.0,143.15,69.55,73.35,76.41
7960,t01_ecommerce,oltp,50.0,150.51,72.7,70.51,83.48
7961,t01_ecommerce,oltp,50.0,147.05,74.79,62.26,79.99
7962,t01_ecommerce,oltp,50.0,157.45,76.02,68.83,91.56
7963,t01_ecommerce,oltp,50.0,147.78,70.85,68.02,80.7
7964,t01_ecommerce,oltp,50.0,142.49,70.84,62.02,75.83
7965,t01_ecommerce,oltp,50.0,148.06,73.88,70.44,80.97
7966,t01_ecommerce,oltp,50.0,147.52,77.03,74.55,80.45
7967,t01_ecommerce,oltp,50.0,142.72,73.75,73.63,76.03
7968,t01_ecommerce,oltp,50.0,154.57,83.32,82.0,88.0
7969,t01_ecommerce,oltp,50.0,136.79,72.38,59.88,71.2
7970,t01_ecommerce,oltp,50.0,158.93,77.83,70.44,93.53
7971,t01_ecommerce,oltp,50.0,134.62,71.02,75.08,69.58
7972,t01_ecommerce,oltp,50.0,144.35,75.17,72.36,77.47
7973,t01_ecommerce,oltp,50.0,155.88,76.44,74.51,89.58
7974,t01_ecommerce,oltp,50.0,149.26,72.26,67.32,82.18
7975,t01_ecommerce,oltp,50.0,142.69,72.99,65.69,76.0
7976,t01_ecommerce,oltp,50.0,150.02,74.48,67.78,82.96
7977,t01_ecommerce,oltp,50.0,142.81,74.84,65.08,76.11
7978,t01_ecommerce,oltp,50.0,143.21,73.84,65.89,76.46
7979,t01_ecommerce,oltp,50.0,142.44,75.5,63.08,75.79
7980,t01_ecommerce,oltp,50.0,164.2,75.77,68.46,101.37
7981,t01_ecommerce,oltp,50.0,145.79,67.36,67.2,78.79
7982,t01_ecommerce,oltp,50.0,144.19,73.32,69.12,77.33
7983,t01_ecommerce,oltp,50.0,146.28,71.09,63.13,79.26
7984,t01_ecommerce,oltp,50.0,154.58,72.5,75.18,88.01
7985,t01_ecommerce,oltp,50.0,142.04,67.77,66.12,75.44
7986,t01_ecommerce,oltp,50.0,141.6,73.22,71.88,75.07
7987,t01_ecommerce,oltp,50.0,153.45,80.24,73.69,86.71
7988,t01_ecommerce,oltp,50.0,147.99,77.65,71.23,80.9
7989,t01_ecommerce,oltp,50.0,157.49,79.37,73.48,91.62
7990,t01_ecommerce,oltp,50.0,148.56,74.86,79.24,81.47
7991,t01_ecommerce,oltp,50.0,141.95,74.49,66.67,75.37
7992,t01_ecommerce,oltp,50.0,149.04,78.14,71.25,81.96
7993,t01_ecommerce,oltp,50.0,154.61,78.56,62.02,88.06
7994,t01_ecommerce,oltp,50.0,154.06,82.62,69.37,87.41
7995,t01_ecommerce,oltp,50.0,148.57,72.99,64.11,81.48
7996,t01_ecommerce,oltp,50.0,152.35,75.29,66.11,85.47
7997,t01_ecommerce,oltp,50.0,151.1,75.75,73.11,84.1
7998,t01_ecommerce,oltp,50.0,146.92,64.55,60.95,79.86
7999,t01_ecommerce,oltp,50.0,145.02,71.38,60.51,78.09
8000,t01_ecommerce,oltp,50.0,145.64,75.26,76.63,78.65
8001,t01_ecommerce,oltp,50.0,165.09,85.77,76.8,102.86
8002,t01_ecommerce,oltp,50.0,158.65,77.09,72.52,93.14
8003,t01_ecommerce,oltp,50.0,148.75,75.05,66.53,81.66
8004,t01_ecommerce,oltp,50.0,164.32,79.47,66.31,101.57
8005,t01_ecommerce,oltp,50.0,152.07,76.23,66.77,85.15
8006,t01_ecommerce,oltp,50.0,147.45,77.3,69.96,80.38
8007,t01_ecommerce,oltp,50.0,148.61,74.0,70.96,81.52
8008,t01_ecommerce,oltp,50.0,159.91,76.76,66.87,94.88
8009,t01_ecommerce,oltp,50.0,157.94,79.92,69.03,92.21
8010,t01_ecommerce,oltp,50.0,154.76,76.85,68.07,88.23
8011,t01_ecommerce,oltp,50.0,160.06,87.3,78.22,95.09
8012,t01_ecommerce,oltp,50.0,151.34,76.68,71.26,84.36
8013,t01_ecommerce,oltp,50.0,161.06,85.71,68.86,96.52
8014,t01_ecommerce,oltp,50.0,142.84,64.73,68.44,76.13
8015,t01_ecommerce,oltp,50.0,151.77,81.46,72.09,84.83
8016,t01_ecommerce,oltp,50.0,157.22,74.39,70.29,91.26
8017,t01_ecommerce,oltp,50.0,153.01,74.36,73.27,86.2
8018,t01_ecommerce,oltp,50.0,147.35,67.69,61.79,80.28
8019,t01_ecommerce,oltp,50.0,159.25,74.84,68.87,93.96
8020,t01_ecommerce,oltp,50.0,150.33,76.16,74.09,83.29
8021,t01_ecommerce,oltp,50.0,145.11,75.74,77.28,78.17
8022,t01_ecommerce,oltp,50.0,147.65,71.09,71.79,80.58
8023,t01_ecommerce,oltp,50.0,152.77,85.71,75.27,85.93
8024,t01_ecommerce,oltp,50.0,149.59,74.4,68.46,82.52
8025,t01_ecommerce,oltp,50.0,143.35,68.69,58.99,76.58
8026,t01_ecommerce,oltp,50.0,153.7,78.59,78.94,86.99
8027,t01_ecommerce,oltp,50.0,143.65,72.79,57.44,76.85
8028,t01_ecommerce,oltp,50.0,164.25,83.49,69.94,101.46
8029,t01_ecommerce,oltp,50.0,146.79,73.24,69.76,79.74
8030,t01_ecommerce,oltp,50.0,146.74,77.86,73.81,79.7
8031,t01_ecommerce,oltp,50.0,143.9,71.18,71.73,77.07
8032,t01_ecommerce,oltp,50.0,143.4,71.4,62.82,76.63
8033,t01_ecommerce,oltp,50.0,141.24,73.08,69.82,74.76
8034,t01_ecommerce,oltp,50.0,152.16,78.19,72.55,85.25
8035,t01_ecommerce,oltp,50.0,146.49,76.28,70.41,79.46
8036,t01_ecommerce,oltp,50.0,143.83,72.09,75.52,77.01
8037,t01_ecommerce,oltp,50.0,152.83,76.86,67.33,86.0
8038,t01_ecommerce,oltp,50.0,153.26,74.31,66.9,86.49
8039,t01_ecommerce,oltp,50.0,165.28,80.26,72.11,103.18
8040,t01_ecommerce,oltp,50.0,159.86,77.38,72.01,94.8
8041,t01_ecommerce,oltp,50.0,164.86,84.83,85.05,102.47
8042,t01_ecommerce,oltp,50.0,155.25,79.54,67.04,88.81
8043,t01_ecommerce,oltp,50.0,148.85,75.7,72.79,81.77
8044,t01_ecommerce,oltp,50.0,157.77,78.11,69.12,91.98
8045,t01_ecommerce,oltp,50.0,157.45,76.15,60.42,91.56
8046,t01_ecommerce,oltp,50.0,156.16,80.2,65.13,89.93
8047,t01_ecommerce,oltp,50.0,152.28,72.73,81.25,85.39
8048,t01_ecommerce,oltp,50.0,188.49,91.72,79.38,187.09
8049,t01_ecommerce,oltp,50.0,167.22,86.6,78.68,106.63
8050,t01_ecommerce,oltp,50.0,160.21,78.05,69.31,95.3
8051,t01_ecommerce,oltp,50.0,158.93,76.41,70.87,93.52
8052,t01_ecommerce,oltp,50.0,163.64,81.32,70.91,100.46
8053,t01_ecommerce,oltp,50.0,210.15,99.83,81.86,1427.31
8054,t01_ecommerce,oltp,50.0,178.47,89.39,68.37,134.56
8055,t01_ecommerce,oltp,50.0,172.27,89.34,71.29,117.17
8056,t01_ecommerce,oltp,50.0,164.31,83.23,69.21,101.55
8057,t01_ecommerce,oltp,50.0,143.05,75.06,76.36,76.32
8058,t01_ecommerce,oltp,50.0,164.93,76.63,65.01,102.58
8059,t01_ecommerce,oltp,50.0,164.89,80.68,71.09,102.52
8060,t01_ecommerce,oltp,50.0,164.85,82.11,80.25,102.44
8061,t01_ecommerce,oltp,50.0,149.65,81.06,75.21,82.58
8062,t01_ecommerce,oltp,50.0,140.62,69.45,66.86,74.25
8063,t01_ecommerce,oltp,50.0,143.95,74.1,71.3,77.12
8064,t01_ecommerce,oltp,50.0,153.93,74.84,66.2,87.25
8065,t01_ecommerce,oltp,50.0,146.96,72.43,72.77,79.9
8066,t01_ecommerce,oltp,50.0,148.61,77.57,66.66,81.52
8067,t01_ecommerce,oltp,50.0,153.39,78.06,70.76,86.63
8068,t01_ecommerce,oltp,50.0,151.93,72.6,72.31,85.01
8069,t01_ecommerce,oltp,50.0,147.43,75.79,65.72,80.36
8070,t01_ecommerce,oltp,50.0,139.33,67.54,67.28,73.2
8071,t01_ecommerce,oltp,50.0,152.07,75.67,67.99,85.15
8072,t01_ecommerce,oltp,50.0,149.04,74.41,66.99,81.96
8073,t01_ecommerce,oltp,50.0,140.73,73.92,73.01,74.34
8074,t01_ecommerce,oltp,50.0,146.28,69.51,68.64,79.26
8075,t01_ecommerce,oltp,50.0,145.34,75.86,69.67,78.38
8076,t01_ecommerce,oltp,50.0,147.15,75.07,68.88,80.08
8077,t01_ecommerce,oltp,50.0,156.6,79.42,70.53,90.48
8078,t01_ecommerce,oltp,50.0,157.67,77.6,64.16,91.85
8079,t01_ecommerce,oltp,50.0,148.74,79.63,68.91,81.66
8080,t01_ecommerce,oltp,50.0,146.54,70.78,69.25,79.5
8081,t01_ecommerce,oltp,50.0,145.48,72.11,64.64,78.51
8082,t01_ecommerce,oltp,50.0,142.46,72.5,62.28,75.81
8083,t01_ecommerce,oltp,50.0,145.94,69.63,67.76,78.94
8084,t01_ecommerce,oltp,50.0,142.91,71.3,68.02,76.19
8085,t01_ecommerce,oltp,50.0,147.11,71.49,76.15,80.05
8086,t01_ecommerce,oltp,50.0,146.87,79.37,73.75,79.82
8087,t01_ecommerce,oltp,50.0,141.03,69.55,70.65,74.59
8088,t01_ecommerce,oltp,50.0,147.62,70.12,66.79,80.55
8089,t01_ecommerce,oltp,50.0,144.3,69.78,57.85,77.43
8090,t01_ecommerce,oltp,50.0,143.92,70.95,68.01,77.09
8091,t01_ecommerce,oltp,50.0,140.0,70.89,69.85,73.74
8092,t01_ecommerce,oltp,50.0,139.62,69.46,63.22,73.43
8093,t01_ecommerce,oltp,50.0,152.08,81.42,71.86,85.17
8094,t01_ecommerce,oltp,50.0,135.63,68.34,61.25,70.32
8095,t01_ecommerce,oltp,50.0,171.81,85.85,73.21,116.1
8096,t01_ecommerce,oltp,50.0,153.88,77.46,70.0,87.2
8097,t01_ecommerce,oltp,50.0,155.74,78.58,69.19,89.41
8098,t01_ecommerce,oltp,50.0,147.64,78.1,76.84,80.56
8099,t01_ecommerce,oltp,50.0,155.0,75.8,77.19,88.52
8100,t01_ecommerce,oltp,50.0,144.63,67.69,66.01,77.72
8101,t01_ecommerce,oltp,50.0,148.3,73.46,68.85,81.22
8102,t01_ecommerce,oltp,50.0,146.5,67.71,63.03,79.47
8103,t01_ecommerce,oltp,50.0,142.21,68.55,61.03,75.59
8104,t01_ecommerce,oltp,50.0,147.19,77.55,63.03,80.12
8105,t01_ecommerce,oltp,50.0,145.91,76.68,73.62,78.91
8106,t01_ecommerce,oltp,50.0,146.94,71.69,69.35,79.88
8107,t01_ecommerce,oltp,50.0,150.63,76.49,71.02,83.6
8108,t01_ecommerce,oltp,50.0,146.91,68.58,60.94,79.86
8109,t01_ecommerce,oltp,50.0,154.52,77.32,66.72,87.95
8110,t01_ecommerce,oltp,50.0,133.44,63.34,62.99,68.71
8111,t01_ecommerce,oltp,50.0,146.61,73.93,75.95,79.57
8112,t01_ecommerce,oltp,50.0,140.49,59.6,60.14,74.14
8113,t01_ecommerce,oltp,50.0,140.75,70.63,62.88,74.36
8114,t01_ecommerce,oltp,50.0,141.03,71.15,64.14,74.59
8115,t01_ecommerce,oltp,50.0,147.87,72.45,68.58,80.79
8116,t01_ecommerce,oltp,50.0,135.76,71.81,69.77,70.42
8117,t01_ecommerce,oltp,50.0,150.37,70.73,70.16,83.33
8118,t01_ecommerce,oltp,50.0,141.63,68.88,74.01,75.09
8119,t01_ecommerce,oltp,50.0,143.72,74.63,77.03,76.91
8120,t01_ecommerce,oltp,50.0,138.82,63.4,64.63,72.79
8121,t01_ecommerce,oltp,50.0,143.01,73.58,68.7,76.29
8122,t01_ecommerce,oltp,50.0,136.58,63.71,62.93,71.04
8123,t01_ecommerce,oltp,50.0,147.2,77.52,70.05,80.13
8124,t01_ecommerce,oltp,50.0,137.91,71.21,72.49,72.06
8125,t01_ecommerce,oltp,50.0,142.57,69.29,67.71,75.9
8126,t01_ecommerce,oltp,50.0,135.29,59.94,61.91,70.07
8127,t01_ecommerce,oltp,50.0,136.3,66.03,58.92,70.83
8128,t01_ecommerce,oltp,50.0,133.62,70.71,66.06,68.85
8129,t01_ecommerce,oltp,50.0,137.84,71.5,62.38,72.01
8130,t01_ecommerce,oltp,50.0,143.2,76.25,67.76,76.45
8131,t01_ecommerce,oltp,50.0,138.69,68.25,71.62,72.68
8132,t01_ecommerce,oltp,50.0,153.52,78.41,77.28,86.78
8133,t01_ecommerce,oltp,50.0,138.82,71.7,72.49,72.79
8134,t01_ecommerce,oltp,50.0,149.61,75.0,77.08,82.54
8135,t01_ecommerce,oltp,50.0,147.91,75.11,64.55,80.83
8136,t01_ecommerce,oltp,50.0,139.21,67.28,70.04,73.1
8137,t01_ecommerce,oltp,50.0,159.77,76.42,66.39,94.68
8138,t01_ecommerce,oltp,50.0,150.84,74.77,71.28,83.82
8139,t01_ecommerce,oltp,50.0,143.02,67.11,74.6,76.29
8140,t01_ecommerce,oltp,50.0,142.88,72.83,73.87,76.17
8141,t01_ecommerce,oltp,50.0,146.34,73.2,75.34,79.31
8142,t01_ecommerce,oltp,50.0,142.06,69.88,72.86,75.46
8143,t01_ecommerce,oltp,50.0,146.62,73.98,77.15,79.58
8144,t01_ecommerce,oltp,50.0,144.8,76.74,64.87,77.88
8145,t01_ecommerce,oltp,50.0,141.13,77.23,74.85,74.67
8146,t01_ecommerce,oltp,50.0,144.43,71.95,65.89,77.55
8147,t01_ecommerce,oltp,50.0,142.25,68.73,59.26,75.62
8148,t01_ecommerce,oltp,50.0,136.43,66.11,65.1,70.93
8149,t01_ecommerce,oltp,50.0,146.14,74.19,66.94,79.13
8150,t01_ecommerce,oltp,50.0,145.5,75.39,72.36,78.53
8151,t01_ecommerce,oltp,50.0,137.11,67.89,74.34,71.45
8152,t01_ecommerce,oltp,50.0,134.06,64.22,75.42,69.16
8153,t01_ecommerce,oltp,50.0,141.15,70.78,65.08,74.69
8154,t01_ecommerce,oltp,50.0,130.43,62.83,60.77,66.62
8155,t01_ecommerce,oltp,50.0,197.62,99.17,79.0,415.13
8156,t01_ecommerce,oltp,50.0,181.0,91.74,72.76,143.91
8157,t01_ecommerce,oltp,50.0,154.42,76.78,70.19,87.83
8158,t01_ecommerce,oltp,50.0,148.76,76.14,71.58,81.68
8159,t01_ecommerce,oltp,50.0,168.87,84.93,71.56,109.8
8160,t01_ecommerce,oltp,50.0,153.22,76.83,66.41,86.44
8161,t01_ecommerce,oltp,50.0,147.48,73.51,70.97,80.41
8162,t01_ecommerce,oltp,50.0,140.52,74.13,69.63,74.17
8163,t01_ecommerce,oltp,50.0,150.67,70.4,57.82,83.65
8164,t01_ecommerce,oltp,50.0,130.59,66.75,67.87,66.73
8165,t01_ecommerce,oltp,50.0,139.48,69.31,70.75,73.32
8166,t01_ecommerce,oltp,50.0,135.46,72.07,65.17,70.19
8167,t01_ecommerce,oltp,50.0,147.84,72.84,57.81,80.76
8168,t01_ecommerce,oltp,50.0,130.29,66.52,66.88,66.52
8169,t01_ecommerce,oltp,50.0,129.29,66.48,65.82,65.85
8170,t01_ecommerce,oltp,50.0,136.68,67.93,60.66,71.11
8171,t01_ecommerce,oltp,50.0,127.32,67.36,65.53,64.56
8172,t01_ecommerce,oltp,50.0,135.56,69.15,68.59,70.27
8173,t01_ecommerce,oltp,50.0,129.12,67.37,65.63,65.74
8174,t01_ecommerce,oltp,50.0,144.04,71.18,70.48,77.2
8175,t01_ecommerce,oltp,50.0,127.7,60.78,64.27,64.8
8176,t01_ecommerce,oltp,50.0,134.59,66.65,65.48,69.55
8177,t01_ecommerce,oltp,50.0,126.6,61.72,66.89,64.1
8178,t01_ecommerce,oltp,50.0,127.89,67.91,61.49,64.93
8179,t01_ecommerce,oltp,50.0,147.79,75.4,68.64,80.71
8180,t01_ecommerce,oltp,50.0,133.61,66.39,59.58,68.84
8181,t01_ecommerce,oltp,50.0,133.83,62.2,72.38,68.99
8182,t01_ecommerce,oltp,50.0,135.29,71.22,61.9,70.07
8183,t01_ecommerce,oltp,50.0,131.49,60.29,63.48,67.34
8184,t01_ecommerce,oltp,50.0,126.51,61.48,63.92,64.04
8185,t01_ecommerce,oltp,50.0,138.3,72.78,65.67,72.37
