minute,tenant_id,workload_type,sla_ms,qps,cpu_pct,mem_pct,latency_p99_ms
9099,t06_media,mixed,150.0,34.39,16.43,47.99,25.51
9100,t06_media,mixed,150.0,32.3,20.0,40.35,24.75
9101,t06_media,mixed,150.0,30.42,18.56,45.61,24.06
9102,t06_media,mixed,150.0,70.46,37.83,56.53,38.19
9103,t06_media,mixed,150.0,55.3,27.91,59.33,32.82
9104,t06_media,mixed,150.0,43.62,26.51,52.41,28.77
9105,t06_media,mixed,150.0,37.52,21.87,50.87,26.62
9106,t06_media,mixed,150.0,31.36,18.51,48.17,24.41
9107,t06_media,mixed,150.0,29.03,12.22,46.99,23.54
9108,t06_media,mixed,150.0,27.23,16.13,39.52,22.87
9109,t06_media,mixed,150.0,36.57,20.53,52.05,26.29
9110,t06_media,mixed,150.0,28.06,7.09,48.36,23.18
9111,t06_media,mixed,150.0,34.3,20.59,44.86,25.47
9112,t06_media,mixed,150.0,31.61,15.09,39.2,24.5
9113,t06_media,mixed,150.0,29.98,13.87,42.42,23.9
9114,t06_media,mixed,150.0,31.74,9.79,41.66,24.54
9115,t06_media,mixed,150.0,28.17,10.34,59.15,23.22
9116,t06_media,mixed,150.0,29.63,11.93,45.14,23.77
9117,t06_media,mixed,150.0,27.79,16.16,50.04,23.08
9118,t06_media,mixed,150.0,29.96,16.09,53.08,23.89
9119,t06_media,mixed,150.0,27.48,15.68,35.01,22.96
9120,t06_media,mixed,150.0,30.55,13.42,38.56,24.11
9121,t06_media,mixed,150.0,38.3,19.53,47.32,26.9
9122,t06_media,mixed,150.0,34.34,14.88,50.78,25.49
9123,t06_media,mixed,150.0,29.13,16.58,53.17,23.58
9124,t06_media,mixed,150.0,34.59,15.65,56.1,25.58
9125,t06_media,mixed,150.0,29.36,13.94,43.94,23.67
9126,t06_media,mixed,150.0,31.92,17.07,54.54,24.61
9127,t06_media,mixed,150.0,33.54,11.29,48.63,25.2
9128,t06_media,mixed,150.0,31.68,17.08,50.06,24.52
9129,t06_media,mixed,150.0,37.13,17.19,50.98,26.49
9130,t06_media,mixed,150.0,28.57,18.85,48.69,23.37
9131,t06_media,mixed,150.0,33.98,16.39,47.64,25.36
9132,t06_media,mixed,150.0,33.24,16.88,47.05,25.09
9133,t06_media,mixed,150.0,32.7,16.0,50.38,24.9
9134,t06_media,mixed,150.0,30.68,15.39,48.86,24.16
9135,t06_media,mixed,150.0,30.16,17.9,48.71,23.96
9136,t06_media,mixed,150.0,34.18,11.9,49.86,25.43
9137,t06_media,mixed,150.0,35.45,14.79,44.84,25.89
9138,t06_media,mixed,150.0,31.52,16.75,45.17,24.46
9139,t06_media,mixed,150.0,33.42,15.06,45.28,25.15
9140,t06_media,mixed,150.0,35.42,21.88,42.38,25.88
9141,t06_media,mixed,150.0,33.35,14.76,45.72,25.13
9142,t06_media,mixed,150.0,32.73,14.48,51.29,24.91
9143,t06_media,mixed,150.0,34.31,11.65,41.59,25.48
9144,t06_media,mixed,150.0,30.62,13.44,43.41,24.13
9145,t06_media,mixed,150.0,35.63,16.54,48.9,25.95
9146,t06_media,mixed,150.0,30.55,12.51,47.38,24.11
9147,t06_media,mixed,150.0,27.78,14.99,40.71,23.07
9148,t06_media,mixed,150.0,34.58,24.81,51.29,25.57
9149,t06_media,mixed,150.0,33.7,19.37,47.79,25.26
9150,t06_media,mixed,150.0,29.01,13.76,51.0,23.54
9151,t06_media,mixed,150.0,32.44,15.45,46.84,24.8
9152,t06_media,mixed,150.0,34.7,20.44,49.11,25.62
9153,t06_media,mixed,150.0,36.04,15.79,42.56,26.1
9154,t06_media,mixed,150.0,33.38,16.36,46.97,25.14
9155,t06_media,mixed,150.0,38.72,22.3,44.37,27.05
9156,t06_media,mixed,150.0,30.01,15.31,46.88,23.91
9157,t06_media,mixed,150.0,37.34,22.43,45.33,26.56
9158,t06_media,mixed,150.0,38.24,18.1,45.56,26.88
9159,t06_media,mixed,150.0,37.7,20.44,45.47,26.69
9160,t06_media,mixed,150.0,161.04,70.58,74.86,96.49
9161,t06_media,mixed,150.0,102.9,51.6,62.41,51.32
9162,t06_media,mixed,150.0,80.12,45.17,62.81,41.79
9163,t06_media,mixed,150.0,56.24,29.47,48.68,33.15
9164,t06_media,mixed,150.0,47.39,23.95,53.22,30.08
9165,t06_media,mixed,150.0,32.36,16.94,45.17,24.77
9166,t06_media,mixed,150.0,36.03,19.24,43.65,26.1
9167,t06_media,mixed,150.0,38.57,17.43,39.44,27.0
9168,t06_media,mixed,150.0,39.07,15.85,41.69,27.17
9169,t06_media,mixed,150.0,37.46,17.02,45.58,26.6
9170,t06_media,mixed,150.0,37.13,18.91,47.99,26.49
9171,t06_media,mixed,150.0,32.45,16.0,42.73,24.8
9172,t06_media,mixed,150.0,35.89,25.1,43.26,26.04
9173,t06_media,mixed,150.0,35.77,13.28,52.24,26.0
9174,t06_media,mixed,150.0,34.06,18.81,50.46,25.39
9175,t06_media,mixed,150.0,34.88,18.73,48.84,25.68
9176,t06_media,mixed,150.0,32.47,19.21,46.59,24.81
9177,t06_media,mixed,150.0,35.72,21.26,46.95,25.98
9178,t06_media,mixed,150.0,39.48,20.42,45.74,27.32
9179,t06_media,mixed,150.0,37.64,16.63,48.72,26.67
9180,t06_media,mixed,150.0,38.66,21.51,46.76,27.03
9181,t06_media,mixed,150.0,41.67,21.39,62.5,28.09
9182,t06_media,mixed,150.0,33.68,13.02,40.43,25.25
9183,t06_media,mixed,150.0,36.07,20.05,50.98,26.11
9184,t06_media,mixed,150.0,41.65,22.19,46.53,28.08
9185,t06_media,mixed,150.0,40.29,14.93,47.07,27.6
9186,t06_media,mixed,150.0,34.85,17.59,42.17,25.67
9187,t06_media,mixed,150.0,38.97,20.41,46.06,27.14
9188,t06_media,mixed,150.0,34.28,12.92,38.07,25.47
9189,t06_media,mixed,150.0,33.23,19.19,55.94,25.09
9190,t06_media,mixed,150.0,36.06,18.47,48.04,26.11
9191,t06_media,mixed,150.0,42.31,27.34,47.24,28.31
9192,t06_media,mixed,150.0,39.16,20.06,44.11,27.21
9193,t06_media,mixed,150.0,33.62,20.01,45.89,25.23
9194,t06_media,mixed,150.0,40.0,19.86,40.97,27.5
9195,t06_media,mixed,150.0,40.29,19.02,54.96,27.6
9196,t06_media,mixed,150.0,39.75,15.89,43.36,27.41
9197,t06_media,mixed,150.0,36.84,23.84,47.65,26.38
9198,t06_media,mixed,150.0,38.04,20.06,50.49,26.81
9199,t06_media,mixed,150.0,35.9,17.15,53.54,26.05
9200,t06_media,mixed,150.0,38.82,20.46,47.05,27.08
9201,t06_media,mixed,150.0,36.77,23.6,55.62,26.36
9202,t06_media,mixed,150.0,39.14,18.85,41.01,27.2
9203,t06_media,mixed,150.0,39.97,18.78,51.02,27.49
9204,t06_media,mixed,150.0,33.46,14.81,50.25,25.17
9205,t06_media,mixed,150.0,39.71,20.02,54.43,27.4
9206,t06_media,mixed,150.0,37.05,21.98,51.27,26.46
9207,t06_media,mixed,150.0,39.34,17.01,50.47,27.27
9208,t06_media,mixed,150.0,42.9,20.74,54.4,28.52
9209,t06_media,mixed,150.0,36.11,12.08,41.89,26.12
9210,t06_media,mixed,150.0,38.65,22.47,51.31,27.02
9211,t06_media,mixed,150.0,46.41,26.65,54.53,29.74
9212,t06_media,mixed,150.0,38.94,17.41,46.63,27.13
9213,t06_media,mixed,150.0,37.36,15.95,45.28,26.57
9214,t06_media,mixed,150.0,42.46,21.08,45.26,28.36
9215,t06_media,mixed,150.0,39.02,15.02,55.98,27.16
9216,t06_media,mixed,150.0,44.73,24.11,56.1,29.15
9217,t06_media,mixed,150.0,39.64,17.05,50.46,27.37
9218,t06_media,mixed,150.0,39.43,23.91,41.58,27.3
9219,t06_media,mixed,150.0,38.18,24.81,49.79,26.86
9220,t06_media,mixed,150.0,41.13,21.66,42.91,27.9
9221,t06_media,mixed,150.0,43.65,23.74,52.74,28.78
9222,t06_media,mixed,150.0,37.61,15.18,50.29,26.66
9223,t06_media,mixed,150.0,40.71,16.85,49.12,27.75
9224,t06_media,mixed,150.0,39.32,15.86,47.87,27.26
9225,t06_media,mixed,150.0,40.05,14.26,47.07,27.52
9226,t06_media,mixed,150.0,37.7,19.92,47.9,26.69
9227,t06_media,mixed,150.0,39.97,22.47,43.42,27.49
9228,t06_media,mixed,150.0,40.19,17.99,55.8,27.57
9229,t06_media,mixed,150.0,40.52,19.21,56.04,27.68
9230,t06_media,mixed,150.0,38.91,24.04,52.88,27.12
9231,t06_media,mixed,150.0,40.84,21.22,46.76,27.79
9232,t06_media,mixed,150.0,38.8,20.05,44.25,27.08
9233,t06_media,mixed,150.0,43.42,19.21,49.3,28.7
9234,t06_media,mixed,150.0,43.61,26.4,45.7,28.76
9235,t06_media,mixed,150.0,40.94,26.24,45.64,27.83
9236,t06_media,mixed,150.0,37.08,17.25,36.52,26.47
9237,t06_media,mixed,150.0,45.41,22.39,42.37,29.39
9238,t06_media,mixed,150.0,38.8,18.87,46.2,27.08
9239,t06_media,mixed,150.0,45.32,23.9,51.08,29.36
9240,t06_media,mixed,150.0,43.32,22.9,49.37,28.66
9241,t06_media,mixed,150.0,42.64,22.12,56.52,28.43
9242,t06_media,mixed,150.0,46.22,23.43,43.42,29.67
9243,t06_media,mixed,150.0,40.46,17.93,49.97,27.66
9244,t06_media,mixed,150.0,41.14,22.44,45.12,27.9
9245,t06_media,mixed,150.0,45.67,26.43,53.0,29.48
9246,t06_media,mixed,150.0,43.59,24.1,44.98,28.76
9247,t06_media,mixed,150.0,46.26,29.85,55.63,29.68
9248,t06_media,mixed,150.0,42.24,24.62,48.62,28.29
9249,t06_media,mixed,150.0,41.95,23.08,51.03,28.18
9250,t06_media,mixed,150.0,42.34,22.17,58.1,28.32
9251,t06_media,mixed,150.0,44.19,22.93,47.43,28.96
9252,t06_media,mixed,150.0,44.76,23.42,50.9,29.16
9253,t06_media,mixed,150.0,37.16,16.21,45.64,26.5
9254,t06_media,mixed,150.0,42.75,23.56,51.39,28.46
9255,t06_media,mixed,150.0,40.87,20.07,59.47,27.81
9256,t06_media,mixed,150.0,43.74,23.36,42.39,28.81
9257,t06_media,mixed,150.0,46.2,23.0,36.47,29.66
9258,t06_media,mixed,150.0,46.29,20.06,44.3,29.69
9259,t06_media,mixed,150.0,41.06,16.81,54.31,27.87
9260,t06_media,mixed,150.0,42.53,24.83,56.75,28.39
9261,t06_media,mixed,150.0,47.45,23.81,49.26,30.1
9262,t06_media,mixed,150.0,46.01,25.47,56.15,29.6
9263,t06_media,mixed,150.0,35.73,20.57,53.42,25.99
9264,t06_media,mixed,150.0,43.59,25.37,51.94,28.76
9265,t06_media,mixed,150.0,44.47,19.75,47.9,29.06
9266,t06_media,mixed,150.0,43.3,19.06,41.17,28.66
9267,t06_media,mixed,150.0,44.74,21.06,42.74,29.16
9268,t06_media,mixed,150.0,45.73,29.07,50.11,29.5
9269,t06_media,mixed,150.0,45.34,17.98,41.8,29.36
9270,t06_media,mixed,150.0,39.99,20.51,49.42,27.5
9271,t06_media,mixed,150.0,44.89,23.77,58.57,29.21
9272,t06_media,mixed,150.0,52.85,29.7,48.38,31.97
9273,t06_media,mixed,150.0,43.74,21.94,43.72,28.81
9274,t06_media,mixed,150.0,46.13,22.83,49.57,29.64
9275,t06_media,mixed,150.0,41.45,20.83,49.24,28.01
9276,t06_media,mixed,150.0,41.08,17.51,43.42,27.88
9277,t06_media,mixed,150.0,45.76,25.78,46.06,29.51
9278,t06_media,mixed,150.0,71.23,37.67,62.21,38.47
9279,t06_media,mixed,150.0,59.63,29.53,55.86,34.33
9280,t06_media,mixed,150.0,50.82,28.89,58.56,31.26
9281,t06_media,mixed,150.0,50.28,24.21,53.64,31.08
9282,t06_media,mixed,150.0,41.35,23.74,51.87,27.97
9283,t06_media,mixed,150.0,44.79,19.23,45.5,29.17
9284,t06_media,mixed,150.0,49.37,25.46,44.61,30.76
9285,t06_media,mixed,150.0,49.27,23.82,46.28,30.73
9286,t06_media,mixed,150.0,49.73,27.52,44.81,30.89
9287,t06_media,mixed,150.0,48.46,24.24,45.27,30.45
9288,t06_media,mixed,150.0,48.71,25.66,43.78,30.53
9289,t06_media,mixed,150.0,45.53,23.29,53.88,29.43
9290,t06_media,mixed,150.0,45.5,24.54,42.73,29.42
9291,t06_media,mixed,150.0,44.68,25.93,62.73,29.13
9292,t06_media,mixed,150.0,49.95,26.33,45.91,30.96
9293,t06_media,mixed,150.0,47.21,19.18,45.37,30.01
9294,t06_media,mixed,150.0,142.59,69.08,73.55,75.92
9295,t06_media,mixed,150.0,103.52,55.61,58.33,51.61
9296,t06_media,mixed,150.0,77.17,35.2,54.34,40.67
9297,t06_media,mixed,150.0,72.58,33.76,57.9,38.96
9298,t06_media,mixed,150.0,61.9,34.28,41.88,35.13
9299,t06_media,mixed,150.0,48.66,23.93,54.21,30.52
9300,t06_media,mixed,150.0,43.6,19.05,50.4,28.76
9301,t06_media,mixed,150.0,47.18,22.78,51.47,30.0
9302,t06_media,mixed,150.0,48.16,24.18,46.39,30.34
9303,t06_media,mixed,150.0,47.25,25.25,42.92,30.03
9304,t06_media,mixed,150.0,48.63,19.71,49.7,30.51
9305,t06_media,mixed,150.0,50.11,25.86,43.35,31.02
9306,t06_media,mixed,150.0,42.23,22.09,45.94,28.28
9307,t06_media,mixed,150.0,49.24,27.08,47.69,30.72
9308,t06_media,mixed,150.0,50.5,26.62,50.8,31.15
9309,t06_media,mixed,150.0,48.1,24.49,54.59,30.32
9310,t06_media,mixed,150.0,48.19,22.0,48.26,30.35
9311,t06_media,mixed,150.0,49.2,20.09,47.34,30.7
9312,t06_media,mixed,150.0,50.73,23.8,48.67,31.23
9313,t06_media,mixed,150.0,48.62,25.23,55.75,30.5
9314,t06_media,mixed,150.0,42.47,18.31,47.7,28.37
9315,t06_media,mixed,150.0,45.79,19.27,57.39,29.52
9316,t06_media,mixed,150.0,47.23,23.49,38.87,30.02
9317,t06_media,mixed,150.0,45.18,22.97,56.28,29.31
9318,t06_media,mixed,150.0,51.1,22.41,38.31,31.36
9319,t06_media,mixed,150.0,45.93,24.0,47.81,29.57
9320,t06_media,mixed,150.0,50.83,26.91,52.76,31.27
9321,t06_media,mixed,150.0,52.33,22.0,51.75,31.79
9322,t06_media,mixed,150.0,66.33,39.29,54.48,36.7
9323,t06_media,mixed,150.0,62.28,31.99,47.39,35.26
9324,t06_media,mixed,150.0,52.86,29.03,51.03,31.97
9325,t06_media,mixed,150.0,52.69,31.28,53.72,31.91
9326,t06_media,mixed,150.0,48.37,24.31,52.78,30.42
9327,t06_media,mixed,150.0,43.44,16.6,46.52,28.7
9328,t06_media,mixed,150.0,49.83,26.85,49.02,30.92
9329,t06_media,mixed,150.0,48.72,22.47,44.25,30.54
9330,t06_media,mixed,150.0,52.07,27.49,47.39,31.7
9331,t06_media,mixed,150.0,48.75,21.08,51.6,30.55
9332,t06_media,mixed,150.0,45.94,25.67,51.28,29.57
9333,t06_media,mixed,150.0,43.44,24.16,53.44,28.7
9334,t06_media,mixed,150.0,55.18,28.91,46.85,32.78
9335,t06_media,mixed,150.0,45.85,25.67,48.97,29.54
9336,t06_media,mixed,150.0,55.4,26.67,44.06,32.85
9337,t06_media,mixed,150.0,50.88,24.88,46.36,31.29
9338,t06_media,mixed,150.0,50.33,26.25,49.62,31.09
9339,t06_media,mixed,150.0,58.22,29.5,56.45,33.84
9340,t06_media,mixed,150.0,50.48,26.48,58.45,31.15
9341,t06_media,mixed,150.0,51.09,24.85,43.27,31.36
9342,t06_media,mixed,150.0,50.55,26.58,53.95,31.17
9343,t06_media,mixed,150.0,50.45,29.65,40.32,31.14
9344,t06_media,mixed,150.0,47.9,20.49,51.29,30.25
9345,t06_media,mixed,150.0,52.69,29.76,41.95,31.91
9346,t06_media,mixed,150.0,51.02,26.65,51.59,31.33
9347,t06_media,mixed,150.0,47.78,25.82,53.47,30.21
9348,t06_media,mixed,150.0,52.22,23.06,52.16,31.75
9349,t06_media,mixed,150.0,53.26,20.53,52.72,32.11
9350,t06_media,mixed,150.0,51.04,24.44,54.63,31.34
9351,t06_media,mixed,150.0,46.77,20.99,41.37,29.86
9352,t06_media,mixed,150.0,49.37,33.74,51.39,30.76
9353,t06_media,mixed,150.0,52.71,28.18,47.5,31.92
9354,t06_media,mixed,150.0,51.29,24.01,45.82,31.43
9355,t06_media,mixed,150.0,48.43,25.86,50.38,30.44
9356,t06_media,mixed,150.0,53.51,21.77,46.64,32.2
9357,t06_media,mixed,150.0,47.54,25.58,46.22,30.13
9358,t06_media,mixed,150.0,48.24,26.17,55.56,30.37
9359,t06_media,mixed,150.0,48.06,25.77,52.28,30.31
9360,t06_media,mixed,150.0,49.03,28.29,52.52,30.64
9361,t06_media,mixed,150.0,51.6,28.44,52.11,31.54
9362,t06_media,mixed,150.0,53.69,26.54,56.38,32.26
9363,t06_media,mixed,150.0,54.12,23.09,49.57,32.41
9364,t06_media,mixed,150.0,54.32,26.4,54.23,32.48
9365,t06_media,mixed,150.0,57.58,30.35,56.06,33.61
9366,t06_media,mixed,150.0,47.01,21.73,52.77,29.94
9367,t06_media,mixed,150.0,46.95,27.14,48.82,29.93
9368,t06_media,mixed,150.0,51.48,23.16,48.08,31.49
9369,t06_media,mixed,150.0,49.83,23.65,49.98,30.92
9370,t06_media,mixed,150.0,50.54,24.16,55.72,31.17
9371,t06_media,mixed,150.0,53.36,27.93,56.54,32.14
9372,t06_media,mixed,150.0,50.92,22.83,50.56,31.3
9373,t06_media,mixed,150.0,52.75,28.73,54.99,31.94
9374,t06_media,mixed,150.0,55.08,26.49,51.57,32.74
9375,t06_media,mixed,150.0,52.33,28.88,46.11,31.79
9376,t06_media,mixed,150.0,52.8,27.64,40.99,31.95
9377,t06_media,mixed,150.0,52.41,25.12,51.31,31.82
9378,t06_media,mixed,150.0,49.48,19.27,47.81,30.8
9379,t06_media,mixed,150.0,51.35,21.73,59.72,31.45
9380,t06_media,mixed,150.0,48.58,23.56,40.68,30.49
9381,t06_media,mixed,150.0,45.25,24.2,48.58,29.33
9382,t06_media,mixed,150.0,50.94,23.82,52.43,31.3
9383,t06_media,mixed,150.0,47.51,23.42,58.08,30.12
9384,t06_media,mixed,150.0,56.92,28.92,50.9,33.38
9385,t06_media,mixed,150.0,51.92,22.75,52.73,31.65
9386,t06_media,mixed,150.0,57.03,27.09,53.94,33.42
9387,t06_media,mixed,150.0,66.17,35.74,54.14,36.64
9388,t06_media,mixed,150.0,60.85,33.08,55.27,34.76
9389,t06_media,mixed,150.0,55.01,29.45,55.04,32.72
9390,t06_media,mixed,150.0,51.66,22.46,53.85,31.56
9391,t06_media,mixed,150.0,55.58,30.52,49.79,32.92
9392,t06_media,mixed,150.0,56.86,22.83,52.39,33.36
9393,t06_media,mixed,150.0,54.3,26.65,49.24,32.47
9394,t06_media,mixed,150.0,50.08,23.18,43.69,31.01
9395,t06_media,mixed,150.0,56.12,30.79,46.22,33.1
9396,t06_media,mixed,150.0,49.34,25.15,48.19,30.75
9397,t06_media,mixed,150.0,53.47,31.08,54.44,32.18
9398,t06_media,mixed,150.0,58.79,18.96,44.59,34.04
9399,t06_media,mixed,150.0,53.26,24.3,49.31,32.11
9400,t06_media,mixed,150.0,49.97,30.02,52.23,30.97
9401,t06_media,mixed,150.0,59.5,32.48,52.86,34.28
9402,t06_media,mixed,150.0,55.02,31.2,47.1,32.72
9403,t06_media,mixed,150.0,51.05,26.02,50.42,31.34
9404,t06_media,mixed,150.0,52.23,28.28,52.61,31.75
9405,t06_media,mixed,150.0,49.85,23.7,47.55,30.93
9406,t06_media,mixed,150.0,53.29,22.51,46.0,32.12
9407,t06_media,mixed,150.0,83.52,44.88,54.08,43.11
9408,t06_media,mixed,150.0,74.4,39.85,53.5,39.64
9409,t06_media,mixed,150.0,61.03,32.47,45.2,34.82
9410,t06_media,mixed,150.0,57.12,26.13,55.14,33.45
9411,t06_media,mixed,150.0,58.81,31.32,47.93,34.04
9412,t06_media,mixed,150.0,62.95,30.58,51.01,35.5
9413,t06_media,mixed,150.0,56.62,24.17,54.42,33.28
9414,t06_media,mixed,150.0,55.37,31.22,55.73,32.84
9415,t06_media,mixed,150.0,56.65,26.42,53.3,33.29
9416,t06_media,mixed,150.0,59.88,28.34,48.44,34.42
9417,t06_media,mixed,150.0,48.02,23.32,51.84,30.3
9418,t06_media,mixed,150.0,56.38,25.89,50.11,33.19
9419,t06_media,mixed,150.0,43.61,26.2,47.81,28.76
9420,t06_media,mixed,150.0,49.24,22.5,49.64,30.72
9421,t06_media,mixed,150.0,58.59,32.72,48.08,33.97
9422,t06_media,mixed,150.0,52.32,23.3,44.69,31.78
9423,t06_media,mixed,150.0,56.06,28.34,47.18,33.08
9424,t06_media,mixed,150.0,52.96,23.66,51.74,32.01
9425,t06_media,mixed,150.0,49.87,20.62,43.35,30.94
9426,t06_media,mixed,150.0,51.83,26.78,51.49,31.62
9427,t06_media,mixed,150.0,51.88,20.56,50.04,31.63
9428,t06_media,mixed,150.0,48.51,23.97,47.35,30.46
9429,t06_media,mixed,150.0,56.94,25.37,39.25,33.39
9430,t06_media,mixed,150.0,56.8,25.77,55.39,33.34
9431,t06_media,mixed,150.0,55.19,29.27,41.74,32.78
9432,t06_media,mixed,150.0,55.66,24.69,47.68,32.94
9433,t06_media,mixed,150.0,65.94,31.29,61.5,36.56
9434,t06_media,mixed,150.0,66.77,31.36,58.27,36.86
9435,t06_media,mixed,150.0,61.59,30.14,57.13,35.02
9436,t06_media,mixed,150.0,55.76,25.36,57.54,32.98
9437,t06_media,mixed,150.0,54.56,33.31,54.54,32.56
9438,t06_media,mixed,150.0,55.96,25.66,49.66,33.05
9439,t06_media,mixed,150.0,52.66,21.54,41.49,31.9
9440,t06_media,mixed,150.0,55.57,28.48,55.46,32.91
9441,t06_media,mixed,150.0,58.05,24.48,53.11,33.78
9442,t06_media,mixed,150.0,54.51,24.1,50.97,32.55
9443,t06_media,mixed,150.0,52.89,29.92,47.52,31.98
9444,t06_media,mixed,150.0,51.44,15.35,46.74,31.48
9445,t06_media,mixed,150.0,58.62,27.06,57.37,33.98
9446,t06_media,mixed,150.0,47.06,29.96,56.44,29.96
9447,t06_media,mixed,150.0,57.45,26.77,51.21,33.57
9448,t06_media,mixed,150.0,57.27,29.31,63.5,33.5
9449,t06_media,mixed,150.0,51.68,26.84,54.29,31.56
9450,t06_media,mixed,150.0,53.3,29.91,49.53,32.12
9451,t06_media,mixed,150.0,53.72,26.64,51.35,32.27
9452,t06_media,mixed,150.0,54.96,24.81,50.34,32.7
9453,t06_media,mixed,150.0,56.14,26.73,44.62,33.11
9454,t06_media,mixed,150.0,52.84,22.44,55.58,31.96
9455,t06_media,mixed,150.0,55.84,29.0,58.25,33.01
9456,t06_media,mixed,150.0,59.04,31.56,49.61,34.12
9457,t06_media,mixed,150.0,51.43,29.04,51.59,31.48
9458,t06_media,mixed,150.0,55.14,27.97,56.88,32.76
9459,t06_media,mixed,150.0,48.14,21.28,40.04,30.34
9460,t06_media,mixed,150.0,50.91,28.45,52.06,31.29
9461,t06_media,mixed,150.0,50.8,28.0,46.13,31.26
9462,t06_media,mixed,150.0,54.82,26.81,50.39,32.65
9463,t06_media,mixed,150.0,52.67,24.58,47.47,31.9
9464,t06_media,mixed,150.0,58.31,29.37,51.15,33.87
9465,t06_media,mixed,150.0,56.17,21.59,53.03,33.12
9466,t06_media,mixed,150.0,54.02,26.28,56.58,32.37
9467,t06_media,mixed,150.0,57.04,26.45,47.28,33.43
9468,t06_media,mixed,150.0,58.67,26.87,49.5,33.99
9469,t06_media,mixed,150.0,58.21,28.68,48.71,33.83
9470,t06_media,mixed,150.0,56.97,27.03,55.43,33.4
9471,t06_media,mixed,150.0,59.8,30.17,49.82,34.39
9472,t06_media,mixed,150.0,54.37,23.33,50.15,32.49
9473,t06_media,mixed,150.0,58.04,28.67,47.97,33.77
9474,t06_media,mixed,150.0,52.32,24.69,52.08,31.79
9475,t06_media,mixed,150.0,52.62,26.41,45.79,31.89
9476,t06_media,mixed,150.0,52.43,26.14,51.18,31.82
9477,t06_media,mixed,150.0,58.32,28.87,49.46,33.87
9478,t06_media,mixed,150.0,56.2,27.96,55.98,33.13
9479,t06_media,mixed,150.0,59.06,32.58,51.76,34.13
9480,t06_media,mixed,150.0,54.23,30.58,59.31,32.45
9481,t06_media,mixed,150.0,51.47,21.02,46.22,31.49
9482,t06_media,mixed,150.0,52.46,25.14,54.0,31.83
9483,t06_media,mixed,150.0,56.87,34.52,54.27,33.37
9484,t06_media,mixed,150.0,57.24,30.3,47.73,33.49
9485,t06_media,mixed,150.0,52.7,25.51,48.95,31.91
9486,t06_media,mixed,150.0,57.0,30.16,44.65,33.41
9487,t06_media,mixed,150.0,58.66,23.41,50.09,33.99
9488,t06_media,mixed,150.0,58.99,30.47,46.93,34.1
9489,t06_media,mixed,150.0,50.48,19.12,59.63,31.15
9490,t06_media,mixed,150.0,56.92,29.05,61.74,33.38
9491,t06_media,mixed,150.0,57.86,29.79,49.32,33.71
9492,t06_media,mixed,150.0,56.55,28.16,62.65,33.25
9493,t06_media,mixed,150.0,60.54,32.32,43.14,34.65
9494,t06_media,mixed,150.0,58.17,29.32,47.32,33.82
9495,t06_media,mixed,150.0,57.79,29.38,50.93,33.69
9496,t06_media,mixed,150.0,63.69,33.94,60.53,35.76
9497,t06_media,mixed,150.0,55.41,30.06,56.34,32.86
9498,t06_media,mixed,150.0,57.25,23.36,46.38,33.5
9499,t06_media,mixed,150.0,51.9,22.27,54.72,31.64
9500,t06_media,mixed,150.0,57.17,30.79,53.46,33.47
9501,t06_media,mixed,150.0,55.85,28.75,45.49,33.01
9502,t06_media,mixed,150.0,57.46,32.0,50.01,33.57
9503,t06_media,mixed,150.0,87.46,37.8,48.8,44.67
9504,t06_media,mixed,150.0,70.15,32.58,43.55,38.07
9505,t06_media,mixed,150.0,69.03,32.42,50.77,37.67
9506,t06_media,mixed,150.0,62.75,36.95,51.82,35.43
9507,t06_media,mixed,150.0,63.26,34.14,53.87,35.61
9508,t06_media,mixed,150.0,59.67,30.11,47.61,34.34
9509,t06_media,mixed,150.0,49.02,23.62,45.72,30.64
9510,t06_media,mixed,150.0,53.05,28.37,49.94,32.04
9511,t06_media,mixed,150.0,52.12,27.85,45.36,31.71
9512,t06_media,mixed,150.0,50.38,26.08,54.64,31.11
9513,t06_media,mixed,150.0,53.88,22.78,44.32,32.33
9514,t06_media,mixed,150.0,55.39,27.46,48.98,32.85
9515,t06_media,mixed,150.0,46.97,24.25,45.83,29.93
9516,t06_media,mixed,150.0,52.76,27.52,50.49,31.94
9517,t06_media,mixed,150.0,56.14,26.6,56.81,33.11
9518,t06_media,mixed,150.0,53.27,26.3,45.51,32.11
9519,t06_media,mixed,150.0,56.69,26.49,48.38,33.3
9520,t06_media,mixed,150.0,55.82,30.64,62.02,33.0
9521,t06_media,mixed,150.0,56.78,30.74,52.82,33.33
9522,t06_media,mixed,150.0,50.59,24.5,47.33,31.19
9523,t06_media,mixed,150.0,57.82,28.21,48.31,33.7
9524,t06_media,mixed,150.0,52.01,20.08,50.61,31.68
9525,t06_media,mixed,150.0,59.7,27.63,48.43,34.35
9526,t06_media,mixed,150.0,53.17,28.58,43.82,32.08
9527,t06_media,mixed,150.0,57.52,27.22,53.58,33.59
9528,t06_media,mixed,150.0,53.32,28.36,52.07,32.13
9529,t06_media,mixed,150.0,52.96,21.15,41.91,32.01
9530,t06_media,mixed,150.0,55.76,29.33,54.73,32.98
9531,t06_media,mixed,150.0,52.41,29.5,51.21,31.82
9532,t06_media,mixed,150.0,112.27,54.71,68.4,55.91
9533,t06_media,mixed,150.0,90.05,40.26,48.68,45.72
9534,t06_media,mixed,150.0,71.98,30.73,54.56,38.74
